provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
San Juan;CHIMBAS;Estatal;Rural;9;9;9; ; ; ; ; ;6;9;5; ;5;6;8;1; ; ; ;6;5; ; ; ; ; ; ; ; ; ; ;6; ;5; ;2; ; ; ;6;1; ; ; ; ; ;9;7;7; ; ; ;2;1;5;2; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Urbano;50;50;50; ; ; ; ; ;28;35;15;5;18;19;42;8; ;1; ;38;19;4;1; ; ; ;1;1; ; ; ;33;1;22;4;5;3;3;1;34;5;2;2;3; ;3;47;50;50; ; ; ;20;10;35;12; ; ; ; ; 
San Juan;CHIMBAS;Privado;Urbano;7;7;7; ; ; ; ; ;5;6;5;4;5;3;7;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ; ; ;7;4; ;1; ;3; ;7;2;1;3;4; ; ;7;2; ;1;1; ;4;4;5;2; ;2;2;1; 
San Juan;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;3;6;2;1;4;4;7; ; ; ;2;7;4; ; ; ; ; ; ; ; ; ; ;7; ;3;1;1;2; ; ;7;2;1;2;2; ; ;8;8;8; ; ; ;3;3;7;2; ; ; ; ; 
San Juan;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;8;9;3;1;6;6;12;2; ; ;1;11;7;1; ; ; ; ; ; ; ; ; ;10;1;6; ; ;5; ;2;11;4; ;2;2;1; ;13;11;11; ; ; ;6;2;11;5; ; ; ; ; 
San Juan;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;2;2;1; ;3;2;3; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ;3; ;2; ;1; ; ;3; ; ; ;1; ; ;3;1; ; ;1; ;2;2;3;2; ;2;2;1; 
San Juan;Enmascarado;Privado;Urbano;19;19;19; ; ; ; ; ;17;17;8;3;10;11;19;6; ;3;3;14;1;2; ; ; ;1;1;2;1; ; ;3;16;9; ;5;5;4;4;19;8;4;7;11; ; ;19;11;1;3;5;2;12;10;15;12; ;6;7;7;2
San Juan;IGLESIA;Estatal;Rural;25;25;24; ;1; ; ; ;20;14;13;7;9;11;16;8; ;4;1;20;12;1; ; ; ; ; ; ; ; ; ;20; ;2; ;1;5;11;3;19;4;1;2; ; ;3;22;20;20; ; ; ;5;4;14;6; ; ; ; ; 
San Juan;JACHAL;Estatal;Rural;62;62;61;3;1; ; ;1;37;39;20;10;36;28;45;27; ;12;3;37;29;3;4; ; ;2;3; ; ; ;1;40; ;20; ;2;21;3;3;38;3;2;2;2;1;6;55;56;56; ; ; ;23;7;48;13; ; ; ; ; 
San Juan;JACHAL;Estatal;Urbano;13;13;13; ; ; ; ; ;7;11;2;3;5;3;13;9; ;1;1;10;6;2;1; ; ;1;1;1;1; ; ;9; ;5; ; ;5; ; ;9;1;1;3;1;1;2;10;10;10; ; ; ;9;6;11;4; ; ; ; ; 
San Juan;POCITO;Estatal;Rural;42;42;42; ; ; ; ; ;15;27;5;1;13;8;28;15; ; ;1;26;16; ; ; ; ; ; ; ; ; ; ;34; ;28;3;7;1; ;1;33;8;3;2;1;1; ;41;39;39; ; ; ;6;3;29;10; ; ; ; ; 
San Juan;POCITO;Estatal;Urbano;22;22;22; ; ; ; ; ;15;19;5; ;7;11;18;5; ; ; ;16;9;3;2;1; ; ; ;1; ; ; ;18; ;14;3;1;1;1; ;18;3;2;1;1;1;2;19;20;20; ; ; ;5;2;15;3; ; ; ; ; 
San Juan;RAWSON;Estatal;Rural;27;27;27; ; ; ; ; ;16;22;8;3;9;10;18;12; ; ;2;18;17;1; ; ; ;1; ; ; ; ; ;15; ;11;2; ;3; ; ;15;1; ;1;1; ;1;26;19;19; ; ; ;11;6;17;6; ; ; ; ; 
San Juan;RAWSON;Estatal;Urbano;66;66;66; ; ; ; ; ;41;53;22;10;35;34;53;22; ;3;1;53;35;8;4; ; ;1;2;1; ; ; ;47; ;32;1;5;6;4;2;46;8;7;5;5; ; ;66;60;60; ; ; ;33;15;54;17; ; ; ; ; 
San Juan;RAWSON;Privado;Urbano;15;15;15; ; ; ; ; ;12;12;11;9;13;13;14;5; ;3; ;15;1;4;1;2;1;2;2;2;1; ; ; ;15;8;2; ;4;5;2;15;7;6;7;8; ; ;15;12; ;4;7;1;8;7;11;8; ;5;7;5; 
San Juan;RIVADAVIA;Estatal;Rural;11;11;11; ; ; ; ; ;8;10;6;2;6;5;8;3; ; ; ;9;5; ; ; ; ; ; ; ;1; ; ;8; ;6; ;3; ;1; ;8;3;2; ; ; ; ;11;11;11; ; ; ;3; ;9;4; ; ; ; ; 
San Juan;RIVADAVIA;Estatal;Urbano;48;48;48;1; ; ; ; ;28;42;20;5;26;22;40;24; ;5;4;38;20;5;2; ; ;1;2;2;2; ; ;44; ;30;1;7;2;5;4;44;7;5;2;3;1;1;46;48;48; ; ; ;20;11;39;12; ; ; ; ; 
San Juan;RIVADAVIA;Privado;Urbano;22;22;22; ; ; ; ; ;20;20;15;13;21;20;22;15; ;6;2;19;4;3;3;2;3;4;5;5;1; ; ; ;22;10;4;8;2;5;1;22;14;14;9;16; ; ;22;18;3;3;11;1;15;13;19;10; ;5;5;4;1
San Juan;SAN MARTIN;Estatal;Rural;27;27;27; ; ; ;3; ;16;25;8;4;12;11;20;5; ;2; ;25;17;2;6;1;1;2; ;1;1; ; ;19; ;9;1;2;11; ; ;18;2;2;1;1;1;1;25;23;23; ; ; ;13;1;21;5; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Rural;10;10;10; ; ; ; ; ;9;9;2;1;7;6;9;6; ; ; ;8;5;3;2; ; ;2;2;1;1; ; ;7; ;5; ;2; ;1; ;7; ; ; ; ; ;1;9;10;10; ; ; ;5;3;7;3; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Urbano;26;26;25;1; ; ; ;1;15;21;7;2;5;7;21;9; ;1;1;25;17;2; ; ; ; ; ; ; ; ; ;19;1;8; ;3;4;8; ;19;5;4;4;3;1;1;24;25;23;1;1; ;16;7;18;7; ; ; ; ; 
San Juan;SANTA LUCIA;Privado;Urbano;6;6;6; ; ; ; ; ;4;3;4;2;4;2;5;3; ;2;1;6;1; ; ;2;2;2; ;2;1; ; ;1;5;6;1;1; ; ; ;6;2;2;4;4; ; ;6;4; ;2;2; ;4;4;5;2; ;1;1;1; 
San Juan;SARMIENTO;Estatal;Rural;42;42;42; ; ; ; ; ;22;26;10;5;12;9;26;12; ;6;1;27;19;2;1; ; ; ; ; ; ; ; ;35; ;25; ;4;10;2;1;33;18;3;5;4; ; ;42;38;37;1; ; ;15;4;35;6; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;14;14;14; ; ; ; ; ;11;11;7;5;7;6;11;4; ;1;2;11;8;2;2;1;1;1;1;1; ; ; ;9;1;6;2;2;4;1; ;10;4;3;2;2;1; ;13;10;10; ; ; ;3; ;11;3; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;38;38;31;3;7; ; ; ;19;22;10;4;12;14;19;14; ;7; ;23;14;1;1; ; ;1;1; ; ; ; ;27; ;8; ;2;20; ;2;22;16;5;10;1; ;2;36;20;20; ; ; ;5;1;30;3; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;7;7;7; ; ; ; ; ;2;4;3; ;1;1;6; ; ; ;1;4;2; ; ; ; ; ; ;1; ; ; ;6; ;3; ;1;1;2;1;5;2;1;1;2;1; ;6;6;6; ; ; ;2;1;5;2; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;52;50;41;9;1; ; ; ;20;26;9;4;7;4;21;13; ;4; ;23;1;6;6;1;1;2;1;4;4; ;1;48; ;6;2;1;26;16;2;30;46;10;22;7;25;3;24;21;21; ; ; ;2; ;23;4; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;19;19;18;1; ; ; ; ;11;14;11;4;6;7;14;7; ;6;2;13;3;5;8;2;2;5;4;2;1; ;4;19; ;1;2;2;4;8;3;19;19;15;14;8;14;2;3;12;12; ; ; ;8;8;15;13; ; ; ; ; 
San Luis;BELGRANO;Estatal;Rural;40;36;34;3;1; ; ; ;19;24;19;11;12;13;30;15; ;11;4;24;8;5;8;5;3;4;4;5;2; ;4;40; ;9; ;10;16;11;5;24;36;14;18;12;21;3;16;30;30; ; ; ;9;7;22;10; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Rural;30;30;30; ; ; ; ; ;16;17;12;7;9;7;22;8; ;7;1;19;3;4;3;3;2;2;3;6;4; ;3;30; ;3; ;5;15;10;2;25;25;3;7;2;22; ;8;16;16; ; ; ;3;2;16;5; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Urbano;12;12;12; ; ; ; ; ;10;10;11;1;5;7;12;8; ;4;2;11;6;4;4;1; ;1;3;2;3; ; ;10; ;1; ;4;4;5;2;10;10;8;10;6;12; ; ;7;7; ; ; ;7;6;12;6; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Rural;37;37;37; ; ; ; ; ;18;18;15;3;12;14;32;12; ;5;1;23;3;9;9;6;3;7;7;8;5; ;3;36; ;2;1;3;10;21;1;25;34;13;19;7;22; ;15;29;29; ; ; ;7;4;22;12; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Urbano;6;6;6; ; ; ; ; ;5;4;3;2;4;4;5;4; ;1;1;6;2;2;2; ; ;3;3;1;1; ; ;6; ; ;2;1;2;1;1;6;6;5;6;3;5; ;1;6;5; ; ;1;2;1;6;5; ; ; ; ; 
San Luis;Enmascarado;Estatal;Rural;19;19;19; ; ; ; ; ;9;13;8;3;7;6;15;5; ;3;3;13;5;3;5;1;1;2;2;1;1; ;1;19; ;1; ;2;7;12;1;14;19;9;11;5;13; ;6;17;17; ; ; ;5;1;12;5; ; ; ; ; 
San Luis;Enmascarado;Estatal;Urbano;11;11;10;1; ;1; ; ;9;10;8;4;4;3;10;6; ;2;3;10;5;3;3; ; ; ; ;1;2; ; ;10;1;1; ;3;3;3;4;9;10;7;9;5;5; ;6;10;10; ; ; ;3;2;9;6; ; ; ; ; 
San Luis;Enmascarado;Privado;Urbano;4;4;4; ; ; ; ; ;1;4;3;2;4;3;4;3; ; ; ;4; ; ;2;1;1;2;1;2;2; ; ;4; ; ; ;3; ;1; ;4;4;3;2;3;2; ;2;2;2; ; ; ;1;1;3;2; ;1;1;3;1
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Rural;40;40;40; ; ; ; ; ;17;23;15;9;14;12;30;9; ;4; ;24;6;7;7;8;4;6;4;9;4; ;1;40; ;2;2;6;15;18;2;26;37;11;21;5;28;1;11;31;29; ; ;2;5;4;24;8; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Urbano;101;101;101; ;1;1; ; ;76;88;77;35;47;48;94;47; ;26;11;90;27;32;34;16;5;19;21;18;14; ;11;101; ;11;3;32;22;46;13;100;97;73;73;51;59;4;38;80;74;1;3;2;38;24;90;64; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Privado;Urbano;39;39;39; ; ; ; ; ;30;34;33;25;31;31;37;20; ;9;2;37;4;11;13;11;8;11;10;10;5; ;2;15;23;13;3;24;2;7;9;38;34;19;28;19;3; ;36;27;11;8;7;1;20;14;28;20; ;14;16;16;1
San Luis;GENERAL PEDERNERA;Estatal;Rural;32;32;32; ; ; ; ; ;10;21;9;4;8;7;22;11; ;7;2;18;6;5;8;3; ;2;2;4;4; ;3;29;2;4; ;9;13;11;2;21;30;10;20;5;17; ;15;29;29; ; ; ;7;2;25;8; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Estatal;Urbano;69;69;69;1;2; ; ; ;52;58;55;21;32;30;66;40; ;15;11;60;17;22;20;6;7;14;15;9;8; ;3;65;3;10;7;34;12;26;10;67;62;35;51;28;53;2;14;56;51;2;1;2;29;23;56;42; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Privado;Urbano;15;15;15; ; ; ; ; ;12;13;9;10;14;12;14;11; ;2; ;13;2;6;6;4;3;6;6;7;4; ; ;5;10;4; ;7;1;4;1;15;11;7;9;7; ;1;14;12;8;1; ;3;4;4;10;6; ;3;3;2; 
San Luis;JUNIN;Estatal;Rural;35;34;31;3;1; ; ; ;23;25;16;7;16;15;28;12; ;7;2;24;10;6;5;7;1;4;4;10;3; ;2;35; ; ; ; ;17;18; ;30;34;15;25;6;27; ;8;29;29; ; ; ;5;1;24;9; ; ; ; ; 
San Luis;JUNIN;Estatal;Urbano;14;14;14; ; ; ; ; ;9;10;7;1;8;6;11;6; ;5; ;11;3;4;4; ; ;1;2;2;3; ;2;13; ;1;2;3;4;5;1;12;11;5;2;3;9;1;4;11;11; ; ; ;5;2;12;8; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;6;6;6; ; ; ; ; ;4;5;4;1;3;3;6;2; ; ; ;2; ;1;1; ; ;1;1;1;1; ; ;5;1;1; ;2;2;3; ;6;4;1;2; ;1; ;5;5;3;1;1; ;1;1;2;2; ;1;1;3;1
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;49;49;36;11;4; ; ;1;26;21;19;4;11;14;43;15; ;11;2;18;8;4;2;1;1;1;2;2;1; ;1;47; ;4;1;1;23;20;5;27;43;11;22;10;32;2;15;38;38; ; ; ;6;1;19;5; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;12;12;12; ; ; ; ; ;9;11;7;3;5;2;10;6; ;1;2;10;3;7;5;1; ;3;1;2;2; ;1;9; ;3;1;5;2;1; ;9;2;3;4;6;4;7;1;3;3; ; ; ;8;7;11;9; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;12;12;12; ; ; ; ; ;10;11;6;2;8;7;12;5; ;2; ;10;7;2;1;1; ;1;1;1;1; ; ;8; ;1;1;1;4;1; ;8;4;3;2;2;1;8;3; ; ; ; ; ;4;4;12;5; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;75;75;75; ; ; ; ; ;52;61;30;11;42;35;67;45; ;3;10;57;16;33;31; ;5;19;17;12;24; ;1;61;5;35;10;22;5;4;2;66;13;14;19;20;11;52;12;16;5;3;3;5;38;30;66;48; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;20;20;20;3; ; ; ; ;18;18;15;10;15;10;19;11; ;3;3;19;4;6;1;2;3;7;5;5;4; ;2;1;19;7;4;9;2;3;3;20;12;7;11;14; ; ;20;10;2;3;4;1;16;15;15;13; ;5;7;5; 
Santa Cruz;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;9;9;8;2;6;6;10;6; ;4; ;9;3;3;3;1; ;2;2; ; ; ; ;10; ;1; ;3;6;2; ;10;5;4;3;4; ;3;7;2;2; ; ; ;7;2;9;5; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Rural;1;1; ; ; ; ; ;1; ;1; ;1;1; ;1;1; ; ; ; ; ; ;1; ;1;1; ;1;1; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;6;6;6; ; ; ; ; ;5;5;5;3;5;4;5;3; ;2; ;3;4;2;2;1;2;2;2;1;2; ;1; ;5;2;1; ;1; ;1;5;2;3;3;2; ; ;6;1;1; ; ; ;3;1;5;3; ;2;3; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;12;12;8;4;4;3; ; ;9;11;8;4;6;5;10;5; ;2; ;9;6;2;2;1;1;1; ;1;1; ; ;9; ;1;1;2;5;1; ;7;6;2;4;4;2;6;4;3;2; ; ;1;5; ;8;3; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;79;79;79; ; ; ; ; ;55;73;34;15;47;40;75;42; ;6;6;70;27;31;40;6;1;28;22;14;23; ;1;68;5;19;4;43;7;13;5;73;34;33;30;40;20;39;20;45;40;3; ;2;54;40;73;57; ; ; ; ; 
Santa Cruz;GUER AIKE;Privado;Urbano;23;23;23;5; ; ; ; ;20;22;19;14;23;20;23;14; ;5;1;22;7;10;9;1;2;10;9;8;4; ;2;1;22;8;7;9;1;5;2;22;18;18;19;14;1; ;22;14;6;5;1;2;16;12;19;15; ;7;9;4;1
Santa Cruz;LAGO ARGENTINO;Estatal;Urbano;11;11;11; ; ; ; ; ;7;8;6;4;7;6;9;8; ;1;1;9;4;4;4;2;2;5;3;2;4; ; ;10;1;3;4;6; ;1; ;11;5;4;4;7;3;6;2;3;1; ;1;1;8;7;11;9; ; ; ; ; 
Santa Cruz;LAGO ARGENTINO;Privado;Urbano;5;5;5; ; ; ; ; ;5;5;4;3;5;5;5;2; ;1;3;5; ;4;4;2;3;4;4;4;2; ; ;1;4;1;4;1; ;1;2;5;4;4;4;5;1; ;4;3;1;2; ; ;5;4;5;5; ; ;2;1;1
Santa Cruz;LAGO BUENOS AIRES;Estatal;Urbano;11;11;11; ; ; ; ; ;8;9;4;3;5;4;10;3; ;4;3;8;4;3;3;1;1;3;2;2;2; ;3;9;1; ;3;6; ;2; ;10;2;4;5;6;3;8; ;1; ; ; ;1;7;7;8;6; ; ; ; ; 
Santa Cruz;MAGALLANES;Estatal;Urbano;6;6;6; ; ; ; ; ;6;5;4; ;5;5;6;4; ;2;1;6;4;3;2; ; ; ; ;1;1; ; ;6; ;3; ;6;1; ;2;6;6;4;6;5;1;3;2; ; ; ; ; ;4;3;6;3; ; ; ; ; 
Santa Cruz;RIO CHICO;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;4;1;5;5;5;4; ;3;1;5;3;4;3;2;1;5;5;2;3; ; ;4;1;1;1;2; ;2;2;5;2;3;3;3;2;2;1;3;1; ; ;2;4;3;5;4; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Rural;77;72;23;11;17; ; ;63;63;13;1; ; ;12;29; ; ;33; ;56; ;1; ; ; ; ; ;3; ; ;2;77; ; ; ; ; ;77; ;77; ;1; ;1;15;60;2;77;77; ; ; ;11;11;17;12; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Urbano;22;19;17;1; ; ; ;16;12;5;1;1; ;6;11; ; ;2; ;14; ; ; ; ; ; ; ;2; ; ; ;22; ; ; ; ; ;22; ;22; ;3; ;1;8;14; ;22;22; ; ; ;7;7;8;7; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Rural;14;14;3;1; ; ; ;14;9;3;2; ; ;4;8; ; ;6; ;12; ; ; ; ; ; ; ;1; ; ; ;14; ; ; ; ; ;14; ;14; ;2; ; ;7;7; ;14;14; ; ; ;3;3;3;3; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Urbano;32;31;26; ; ; ; ;23;27;15;3;3; ;13;19;1; ;7; ;29; ;2; ; ; ; ;2;3; ; ; ;32; ; ; ; ; ;32; ;32; ;9; ;1;20;12; ;32;32; ; ; ;11;11;18;16; ; ; ; ; 
Santa Fe;BELGRANO;Privado;Urbano;8;7;7;1; ; ; ;5;6;6;4;1; ;4;2;1; ;1; ;6; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ;8; ;8; ;2; ;1; ;2;6;8;8; ; ; ;3;3;3;3; ;3;3;4;1
Santa Fe;CASEROS;Estatal;Rural;16;16;12;1; ; ; ;10;14;7;3; ; ;3;7; ; ;4; ;13; ; ; ; ; ; ; ;2; ; ; ;16; ; ; ; ; ;16; ;16; ;3; ;2;12;4; ;16;16; ; ; ;3;3;5;4; ; ; ; ; 
Santa Fe;CASEROS;Estatal;Urbano;58;56;54;1; ; ; ;38;50;35;9;2;1;21;32;1; ;5; ;49; ;3;2;1; ;1;3;4;1; ;1;58; ; ;1;1; ;57; ;58;1;9;1;9;45;12;1;58;58; ; ; ;24;24;29;27; ; ; ; ; 
Santa Fe;CASEROS;Privado;Urbano;16;16;15; ; ; ; ;9;15;14;2; ; ;7;6; ; ;2; ;14; ; ; ;1; ; ; ;2; ; ;1;16; ; ; ; ; ;16; ;16; ;4; ; ;1;8;7;16;16; ; ; ;8;8;7;6;2;6;6;8;2
Santa Fe;CASTELLANOS;Estatal;Rural;110;103;56;2;3; ; ;91;83;40;12;1; ;41;47;2; ;43; ;74; ;2;1; ; ; ;2;6; ; ;1;110; ; ; ; ; ;110; ;110; ;12; ;6;38;66;6;110;110; ; ; ;19;19;32;30; ; ; ; ; 
Santa Fe;CASTELLANOS;Estatal;Urbano;102;100;91; ;2; ; ;58;72;65;21;7;2;40;60;6; ;14; ;80;2;9;2;2; ;1;4;14;2; ;3;102; ;2; ;1; ;99; ;100; ;26;3;7;45;53;4;99;98; ; ;1;28;28;58;51; ; ; ; ; 
Santa Fe;CASTELLANOS;Privado;Rural;7;7;7; ; ; ; ;4;7;6;2; ; ;3;3; ; ;1; ;6; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ;7; ;7; ;1; ; ;3;2;2;7;7; ; ; ;4;4;5;5;1;3;2;4; 
Santa Fe;CASTELLANOS;Privado;Urbano;27;25;25; ; ; ; ;14;21;21;6; ; ;10;18;1; ;1; ;22; ;1; ; ; ; ; ;9; ; ;1;27; ; ; ; ; ;27; ;27; ;12; ;3;3;6;18;27;27; ; ; ;12;12;13;9;2;10;7;10;2
Santa Fe;CONSTITUCION;Estatal;Rural;28;25;20; ; ; ; ;20;23;11;3;1; ;11;15;1; ;8; ;23; ;2;1; ; ; ;1;1; ; ; ;28; ; ; ; ; ;28; ;28; ;2; ; ;13;11;4;28;28; ; ; ;8;8;12;11; ; ; ; ; 
Santa Fe;CONSTITUCION;Estatal;Urbano;43;42;42; ; ; ; ;25;37;31;7;5; ;19;29;3; ;3; ;37; ;5;2; ; ; ;1;4; ; ; ;43; ; ; ; ; ;43; ;43; ;10; ;2;21;21;1;43;43; ; ; ;17;17;22;21; ; ; ; ; 
Santa Fe;CONSTITUCION;Privado;Urbano;18;18;17; ; ; ; ;11;16;14;1; ; ;5;9;1; ;1; ;15; ;1; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ;18; ;18; ;5; ;2;2;3;13;18;18; ; ; ;7;7;8;8;3;7;4;8;2
Santa Fe;Enmascarado;Privado;Rural;11;10;7; ; ; ; ;8;9;8;1;1; ;2;4; ; ;1; ;8; ;1; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ;11; ;11; ;2; ; ;9;1;1;11;11; ; ; ;5;5;4;4; ; ;1;10; 
Santa Fe;Enmascarado;Privado;Urbano;3;3;3; ; ; ; ;2;3;3;1; ; ;1; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ;3; ;3; ;1; ; ; ; ;3;3;3; ; ; ;2;2;2;2; ;1;1;2; 
Santa Fe;GARAY;Estatal;Rural;10;10;6; ; ; ; ;6;8;4;1; ; ;3;3; ; ;3; ;10; ; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ;10; ;10; ; ; ;1;4;6; ;10;10; ; ; ;2;2;3;3; ; ; ; ; 
Santa Fe;GARAY;Estatal;Urbano;28;23;15; ; ; ; ;20;19;13;6;1; ;12;15; ; ;4; ;21; ;1;1;1; ; ; ;3; ; ;1;28; ; ; ; ; ;28; ;28; ;2; ; ;7;19;2;28;28; ; ; ;6;6;10;9; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Rural;68;61;37;2; ; ; ;49;39;23;7;2; ;23;27; ; ;17; ;41; ; ;1; ; ; ; ;4; ; ;1;68; ; ; ; ; ;68; ;68; ;4; ;5;27;31;10;68;68; ; ; ;14;14;20;16; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;126;122;119;2;2; ; ;80;95;64;17;7; ;37;64;2; ;13; ;103; ;3;2; ; ; ; ;5; ; ;2;126; ; ; ; ; ;126; ;126; ;10; ;11;68;54;4;126;126; ; ; ;43;43;49;42; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;7;7;6; ; ; ; ;5;7;4;1; ; ;1;3; ; ;1; ;5; ; ; ; ; ; ; ;1; ; ; ;7; ; ; ; ; ;7; ;7; ;2; ; ;1;3;3;7;7; ; ; ;2;2;5;5; ;2;2;4;1
Santa Fe;GENERAL LOPEZ;Privado;Urbano;38;37;35;3; ; ; ;23;32;27;7;3; ;13;17;1; ;3; ;33; ; ; ; ; ; ; ;4; ; ; ;38; ; ; ; ; ;38; ;38; ;6; ;2;3;8;27;38;38; ; ; ;13;13;14;12;3;13;13;17;4
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;104;97;27;1;2; ; ;83;66;29;6;1; ;39;56;1; ;42; ;68; ;1; ; ; ; ;1;2; ; ;1;104; ; ; ; ; ;104; ;104; ;5; ;7;19;67;18;104;104; ; ; ;17;17;24;21; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;123;117;108;2;3; ; ;68;85;58;11;2; ;34;62;1; ;9; ;85; ;2;2; ; ; ;1;10; ; ; ;122; ; ; ; ; ;122; ;122; ;12; ;8;28;92;2;122;122; ; ; ;29;29;46;41; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7;4;2;1; ; ; ;4;4;4; ; ; ;1;1; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ;7; ;7; ;1; ;1;2;1;4;7;7; ; ; ;4;4;4;4; ; ;3;4; 
